Number of frames: 1000
Frequency: 100
Units: mm

Frame,New Biomech 4 LED Stylus Calibration Se q0,New Biomech 4 LED Stylus Calibration Se qx,New Biomech 4 LED Stylus Calibration Se qy,New Biomech 4 LED Stylus Calibration Se qz,New Biomech 4 LED Stylus Calibration Se x,New Biomech 4 LED Stylus Calibration Se y,New Biomech 4 LED Stylus Calibration Se z,New Biomech 4 LED Stylus Calibration Se Error,Pin1 q0,Pin1 qx,Pin1 qy,Pin1 qz,Pin1 x,Pin1 y,Pin1 z,Pin1 Error,Pin2 q0,Pin2 qx,Pin2 qy,Pin2 qz,Pin2 x,Pin2 y,Pin2 z,Pin2 Error
612,,,,,,,,,-0.120271064, 0.714731276, 0.596406639,-0.344953865,-210.089248657,-159.117370605,-2008.319458008, 0.059231345, 0.042061355, 0.007193254, 0.999086320, 0.002378819,-334.721313477,-408.067596436,-1980.383300781, 0.165143564,
613,,,,,,,,,-0.120136596, 0.714461982, 0.596637726,-0.345158964,-210.285461426,-158.993835449,-2008.352661133, 0.059112396, 0.042363647, 0.003716843, 0.999094844, 0.000993200,-333.968933105,-408.385772705,-1980.053344727, 0.165496260,
614,,,,,,,,,-0.120039389, 0.714199185, 0.596841216,-0.345384747,-210.483993530,-158.869995117,-2008.374511719, 0.058139734, 0.042311549, 0.000200917, 0.999104381,-0.000410785,-333.202453613,-408.702911377,-1979.715087891, 0.166150555,
615,,,,,,,,,-0.120147318, 0.713896632, 0.597195685,-0.345359981,-210.672393799,-158.742507935,-2008.382812500, 0.058574047, 0.042569928,-0.003382830, 0.999085963,-0.001902911,-332.420989990,-409.016021729,-1979.382446289, 0.164563447,
616,,,,,,,,,-0.120160446, 0.713649750, 0.597470343,-0.345390618,-210.847167969,-158.617874146,-2008.370239258, 0.059845861, 0.042565420,-0.007003088, 0.999063969,-0.003198444,-331.626159668,-409.325256348,-1979.058959961, 0.163563460,
617,,,,,,,,,-0.120163299, 0.713425577, 0.597617984,-0.345597267,-211.001190186,-158.497467041,-2008.349609375, 0.059952661, 0.042664960,-0.010665384, 0.999022186,-0.004544417,-330.815002441,-409.631195068,-1978.729492188, 0.164195418,
618,,,,,,,,,-0.119980782, 0.713154435, 0.597876191,-0.345773667,-211.129531860,-158.370147705,-2008.327026367, 0.059987538, 0.042826317,-0.014351110, 0.998961270,-0.006024935,-329.989898682,-409.933227539,-1978.394775391, 0.164965481,
619,,,,,,,,,-0.119610965, 0.712954998, 0.598244667,-0.345675737,-211.239166260,-158.240478516,-2008.305175781, 0.058679454, 0.042920206,-0.018051388, 0.998887122,-0.007517591,-329.159240723,-410.231475830,-1978.048583984, 0.163231701,
620,,,,,,,,,-0.119745940, 0.712805271, 0.598496139,-0.345502436,-211.337234497,-158.123855591,-2008.286865234, 0.057628334, 0.042908922,-0.021744246, 0.998803318,-0.008830046,-328.326171875,-410.524810791,-1977.685424805, 0.163106844,
621,,,,,,,,,-0.120099895, 0.712581456, 0.598666847,-0.345545471,-211.426544189,-158.007766724,-2008.252319336, 0.057680272, 0.042974204,-0.025455890, 0.998701930,-0.009982736,-327.489135742,-410.814636230,-1977.315795898, 0.162622780,
622,,,,,,,,,-0.120405182, 0.712404668, 0.598781586,-0.345604897,-211.518234253,-157.900161743,-2008.204589844, 0.058512416, 0.043105241,-0.029296519, 0.998573005,-0.011644953,-326.642913818,-411.100280762,-1976.943481445, 0.162354425,
623,,,,,,,,,-0.120557196, 0.712326884, 0.598802269,-0.345676333,-211.623352051,-157.813796997,-2008.149047852, 0.059557721, 0.043128807,-0.033165384, 0.998433828,-0.013033167,-325.786865234,-411.379669189,-1976.568725586, 0.163400725,
624,,,,,,,,,-0.120640457, 0.712289393, 0.598988712,-0.345401466,-211.729202271,-157.719909668,-2008.096069336, 0.058685016, 0.043116786,-0.036998477, 0.998281896,-0.014327495,-324.924804688,-411.651977539,-1976.205200195, 0.164243907,
625,,,,,,,,,-0.120878823, 0.712292492, 0.599109828,-0.345101625,-211.822738647,-157.628097534,-2008.053833008, 0.059604298, 0.043171722,-0.040798109, 0.998110652,-0.015709329,-324.053192139,-411.916290283,-1975.854492188, 0.163780764,
626,,,,,,,,,-0.121326648, 0.712224901, 0.599145830,-0.345021546,-211.902893066,-157.538192749,-2008.032958984, 0.061054457, 0.043670822,-0.044588156, 0.997899532,-0.017358314,-323.177307129,-412.171600342,-1975.506469727, 0.164616227,
627,,,,,,,,,-0.122068852, 0.712055564, 0.599088788,-0.345208108,-211.961303711,-157.447021484,-2008.038574219, 0.061385363, 0.043291401,-0.048332684, 0.997713804,-0.018893756,-322.305725098,-412.417114258,-1975.150512695, 0.166540176,
628,,,,,,,,,-0.122879326, 0.711848915, 0.599011958,-0.345480025,-212.005294800,-157.367034912,-2008.051513672, 0.061225537, 0.043216538,-0.052024458, 0.997507989,-0.020090407,-321.438354492,-412.653350830,-1974.787353516, 0.167544276,
629,,,,,,,,,-0.123357624, 0.711616814, 0.598976016,-0.345849812,-212.034912109,-157.278442383,-2008.055908203, 0.060384601, 0.043387786,-0.055780843, 0.997267246,-0.021542136,-320.582092285,-412.880371094,-1974.425659180, 0.169321269,
630,,,,,,,,,-0.123989336, 0.711478889, 0.598923087,-0.345999330,-212.056228638,-157.196289063,-2008.036987305, 0.060447294, 0.043400917,-0.059573095, 0.997015953,-0.022948202,-319.726837158,-413.098785400,-1974.056274414, 0.170113862,
631,,,,,,,,,-0.124296963, 0.711342573, 0.598966599,-0.346093923,-212.071380615,-157.110534668,-2007.992919922, 0.060437892, 0.043578047,-0.063228011, 0.996750355,-0.024328142,-318.870483398,-413.309051514,-1973.687011719, 0.170921758,
632,,,,,,,,,-0.124408752, 0.711381435, 0.598976791,-0.345956087,-212.079513550,-157.044113159,-2007.920532227, 0.059937757, 0.043469589,-0.066817157, 0.996492147,-0.025480505,-318.010772705,-413.511260986,-1973.329223633, 0.169305906,
633,,,,,,,,,-0.124882571, 0.711587846, 0.598987341,-0.345342249,-212.080490112,-156.978805542,-2007.830200195, 0.058074057, 0.043482367,-0.070597500, 0.996187091,-0.027140038,-317.146087646,-413.707336426,-1972.976318359, 0.169148758,
634,,,,,,,,,-0.125298724, 0.711681545, 0.598925054,-0.345106333,-212.067596436,-156.919692993,-2007.732788086, 0.059444252, 0.043566663,-0.074412808, 0.995854139,-0.028969521,-316.284698486,-413.895629883,-1972.626220703, 0.170813411,
635,,,,,,,,,-0.125730529, 0.711859643, 0.598887086,-0.344647586,-212.037094116,-156.862640381,-2007.650146484, 0.059094500, 0.043803994,-0.078095019, 0.995531797,-0.029981518,-315.423706055,-414.075347900,-1972.272216797, 0.169260651,
636,,,,,,,,,-0.126185343, 0.711985350, 0.598812222,-0.344351590,-211.989654541,-156.808456421,-2007.586547852, 0.059696034, 0.043778572,-0.081756905, 0.995192826,-0.031471316,-314.566680908,-414.247741699,-1971.915039063, 0.168806940,
637,,,,,,,,,-0.126812503, 0.712071657, 0.598636806,-0.344247758,-211.931030273,-156.755340576,-2007.527709961, 0.059700049, 0.044069327,-0.085389957, 0.994825840,-0.032984987,-313.718170166,-414.414154053,-1971.554931641, 0.167178601,
638,,,,,,,,,-0.127500683, 0.712087035, 0.598420978,-0.344337076,-211.873977661,-156.713012695,-2007.468261719, 0.062108938, 0.044309087,-0.089056261, 0.994442463,-0.034494359,-312.873260498,-414.572631836,-1971.175781250, 0.165205881,
639,,,,,,,,,-0.127790585, 0.712130785, 0.598294020,-0.344359636,-211.819885254,-156.665939331,-2007.394897461, 0.062143959, 0.044413526,-0.092737898, 0.994055212,-0.035795216,-312.026397705,-414.723175049,-1970.799072266, 0.164762318,
640,,,,,,,,,-0.128136814, 0.712294877, 0.598250866,-0.343966424,-211.770202637,-156.617248535,-2007.307128906, 0.059572138, 0.044593431,-0.096397333, 0.993636787,-0.037481673,-311.175872803,-414.865295410,-1970.426025391, 0.165618584,
641,,,,,,,,,-0.128752813, 0.712421715, 0.597990155,-0.343927115,-211.729171753,-156.577117920,-2007.216430664, 0.060643099, 0.044503868,-0.100055508, 0.993226767,-0.038844895,-310.320861816,-414.998291016,-1970.048217773, 0.166498929,
642,,,,,,,,,-0.129440486, 0.712548196, 0.597824574,-0.343694627,-211.681472778,-156.532516479,-2007.136352539, 0.059200667, 0.044609342,-0.103707068, 0.992814481,-0.039677016,-309.458801270,-415.127410889,-1969.689208984, 0.164816439,
643,,,,,,,,,-0.130441904, 0.712599874, 0.597668529,-0.343480229,-211.626617432,-156.489807129,-2007.082763672, 0.058392197, 0.044598166,-0.107389040, 0.992356598,-0.041316707,-308.588653564,-415.249542236,-1969.332763672, 0.165303156,
644,,,,,,,,,-0.131224871, 0.712615132, 0.597427189,-0.343570113,-211.569427490,-156.450958252,-2007.063842773, 0.058344875, 0.044619117,-0.111057498, 0.991886735,-0.042849317,-307.717254639,-415.361175537,-1968.970581055, 0.166104868,
645,,,,,,,,,-0.131926879, 0.712634087, 0.597190320,-0.343673825,-211.507690430,-156.412338257,-2007.072753906, 0.058562577, 0.044361476,-0.114673898, 0.991439342,-0.043931365,-306.854400635,-415.468200684,-1968.607177734, 0.166189462,
646,,,,,,,,,-0.132740974, 0.712664366, 0.596948564,-0.343717515,-211.443328857,-156.386398315,-2007.070556641, 0.058437299, 0.044170275,-0.118297420, 0.990968525,-0.045122702,-305.998352051,-415.565795898,-1968.236450195, 0.166323438,
647,,,,,,,,,-0.133442938, 0.712771893, 0.596687853,-0.343675554,-211.382492065,-156.359802246,-2007.051635742, 0.058745969, 0.044040203,-0.121877566, 0.990482450,-0.046377629,-305.146270752,-415.654632568,-1967.862304688, 0.166565776,
648,,,,,,,,,-0.134153336, 0.712922573, 0.596457124,-0.343486756,-211.323623657,-156.327621460,-2006.996215820, 0.061627325, 0.043775704,-0.125414252, 0.989983022,-0.047838591,-304.298767090,-415.738708496,-1967.494018555, 0.168572634,
649,,,,,,,,,-0.134784415, 0.713135123, 0.596280396,-0.343105078,-211.271804810,-156.302307129,-2006.907592773, 0.060752764, 0.043875504,-0.129016846, 0.989450157,-0.049173169,-303.448242188,-415.815673828,-1967.136474609, 0.169840425,
650,,,,,,,,,-0.135277107, 0.713400662, 0.596083283,-0.342701584,-211.223281860,-156.278411865,-2006.810791016, 0.061296348, 0.044176143,-0.132605299, 0.988898933,-0.050430045,-302.595550537,-415.885192871,-1966.788574219, 0.169045836,
651,,,,,,,,,-0.135965616, 0.713681161, 0.595890522,-0.342179805,-211.164581299,-156.244827271,-2006.714965820, 0.061520062, 0.044309206,-0.136212036, 0.988331974,-0.051796358,-301.738006592,-415.944488525,-1966.437133789, 0.168703005,
652,,,,,,,,,-0.136545584, 0.713838875, 0.595683694,-0.341980040,-211.094116211,-156.209686279,-2006.644775391, 0.061760228, 0.044097975,-0.139788061, 0.987786531,-0.052843265,-300.885314941,-415.995361328,-1966.075317383, 0.169799134,
653,,,,,,,,,-0.137055844, 0.713999331, 0.595439970,-0.341865212,-211.006469727,-156.189758301,-2006.602905273, 0.061606735, 0.044021014,-0.143275961, 0.987244308,-0.053691629,-300.042205811,-416.042755127,-1965.707763672, 0.170957848,
654,,,,,,,,,-0.137390167, 0.714016140, 0.595235467,-0.342052102,-210.917068481,-156.154968262,-2006.579101563, 0.060126502, 0.044087406,-0.146796733, 0.986648738,-0.055057533,-299.206665039,-416.083831787,-1965.329467773, 0.171357185,
655,,,,,,,,,-0.138036788, 0.714141071, 0.594973624,-0.341986507,-210.863433838,-156.126754761,-2006.561157227, 0.059214476, 0.043960914,-0.150325820, 0.986033261,-0.056639139,-298.378082275,-416.116851807,-1964.950439453, 0.170387402,
656,,,,,,,,,-0.138663024, 0.714087248, 0.594864368,-0.342035681,-210.827850342,-156.077224731,-2006.541137695, 0.057320170, 0.043997053,-0.153748482, 0.985434949,-0.057824519,-297.559936523,-416.143737793,-1964.584228516, 0.170266137,
657,,,,,,,,,-0.139027387, 0.714059770, 0.594743192,-0.342155755,-210.798034668,-156.051895142,-2006.514282227, 0.060521349, 0.044181652,-0.157277718, 0.984776855,-0.059382003,-296.740264893,-416.163330078,-1964.234741211, 0.170403197,
658,,,,,,,,,-0.139527783, 0.714199126, 0.594549417,-0.341997892,-210.768203735,-156.004959106,-2006.492553711, 0.059239663, 0.044418175,-0.160729632, 0.984113336,-0.060942434,-295.916778564,-416.174652100,-1963.908081055, 0.170847073,
659,,,,,,,,,-0.140077680, 0.714185596, 0.594525397,-0.341843158,-210.744552612,-155.951049805,-2006.475585938, 0.059000071, 0.044407934,-0.164127216, 0.983482838,-0.062062241,-295.099609375,-416.176727295,-1963.587768555, 0.171224833,
660,,,,,,,,,-0.140759319, 0.714145064, 0.594470203,-0.341743708,-210.718841553,-155.889236450,-2006.471679688, 0.058452666, 0.044185326,-0.167496279, 0.982840240,-0.063385248,-294.292205811,-416.172637939,-1963.259643555, 0.172190070,
661,,,,,,,,,-0.141074151, 0.714097917, 0.594347179,-0.341926396,-210.696212769,-155.851867676,-2006.491577148, 0.060882382, 0.044222068,-0.170800567, 0.982166052,-0.064972356,-293.501586914,-416.162872314,-1962.925537109, 0.172074035,
662,,,,,,,,,-0.141365483, 0.714115024, 0.594184577,-0.342052966,-210.678359985,-155.814620972,-2006.513061523, 0.060421888, 0.044208147,-0.174041480, 0.981507778,-0.066315114,-292.722045898,-416.147796631,-1962.582641602, 0.172055274,
663,,,,,,,,,-0.141868830, 0.714115262, 0.594143748,-0.341914892,-210.679199219,-155.770767212,-2006.524414063, 0.060157571, 0.044022590,-0.177317321, 0.980825663,-0.067834765,-291.955413818,-416.125701904,-1962.221557617, 0.172951475,
664,,,,,,,,,-0.142189607, 0.714202940, 0.594131768,-0.341619313,-210.697158813,-155.733505249,-2006.511718750, 0.058752228, 0.044022877,-0.180599704, 0.980125248,-0.069283642,-291.195587158,-416.100891113,-1961.868896484, 0.174268514,
665,,,,,,,,,-0.142399475, 0.714323461, 0.594061732,-0.341401517,-210.726745605,-155.689239502,-2006.478515625, 0.058265083, 0.044146150,-0.183798805, 0.979428768,-0.070628792,-290.440734863,-416.074218750,-1961.536010742, 0.174221471,
666,,,,,,,,,-0.142599523, 0.714270890, 0.594086289,-0.341385365,-210.753189087,-155.621368408,-2006.442138672, 0.058492202, 0.043670900,-0.187045202, 0.978735089,-0.072003677,-289.674285889,-416.037139893,-1961.215332031, 0.174256325,
667,,,,,,,,,-0.142767668, 0.714235425, 0.594177663,-0.341230184,-210.773468018,-155.554748535,-2006.419799805, 0.058567259, 0.043495182,-0.190211281, 0.978053689,-0.073067114,-288.908172607,-415.994812012,-1960.901123047, 0.174947828,
668,,,,,,,,,-0.143146455, 0.714137077, 0.594180048,-0.341273308,-210.793502808,-155.488510132,-2006.419555664, 0.058818370, 0.043674830,-0.193409711, 0.977336228,-0.074155487,-288.159088135,-415.947784424,-1960.581176758, 0.174817190,
669,,,,,,,,,-0.143301085, 0.714066267, 0.594167233,-0.341378808,-210.812362671,-155.430053711,-2006.447265625, 0.058772508, 0.043822240,-0.196480304, 0.976622581,-0.075388573,-287.431793213,-415.899353027,-1960.248901367, 0.173855335,
670,,,,,,,,,-0.143332198, 0.713964164, 0.594229758,-0.341470361,-210.840576172,-155.372497559,-2006.498168945, 0.057428464, 0.043871082,-0.199468136, 0.975934207,-0.076421373,-286.720153809,-415.846832275,-1959.910156250, 0.173882067,
671,,,,,,,,,-0.143172890, 0.713758588, 0.594281971,-0.341875881,-210.897766113,-155.318649292,-2006.561645508, 0.059051316, 0.043494549,-0.202361032, 0.975274563,-0.077445105,-286.030029297,-415.793823242,-1959.576293945, 0.175825298,
672,,,,,,,,,-0.143178627, 0.713631928, 0.594287634,-0.342127949,-210.978637695,-155.267227173,-2006.628906250, 0.060235307, 0.043144248,-0.205328047, 0.974558949,-0.078828163,-285.346740723,-415.740081787,-1959.258789063, 0.175949499,
673,,,,,,,,,-0.143567994, 0.713503659, 0.594381452,-0.342069417,-211.077713013,-155.205307007,-2006.691528320, 0.060046650, 0.043127000,-0.208207265, 0.973854423,-0.079983719,-284.656127930,-415.678802490,-1958.965576172, 0.176726192,
674,,,,,,,,,-0.143795758, 0.713375092, 0.594441593,-0.342137307,-211.192459106,-155.129776001,-2006.757324219, 0.060357466, 0.043285154,-0.211143389, 0.973134637,-0.080955915,-283.957366943,-415.609405518,-1958.692382813, 0.176785082,
675,,,,,,,,,-0.144038126, 0.713101268, 0.594600260,-0.342330426,-211.314147949,-155.039108276,-2006.835937500, 0.060911089, 0.043405838,-0.214032069, 0.972405136,-0.082063749,-283.253417969,-415.531402588,-1958.421630859, 0.175530702,
676,,,,,,,,,-0.144324750, 0.712802410, 0.594850600,-0.342397273,-211.438507080,-154.956146240,-2006.933227539, 0.060069140, 0.042814463,-0.216905177, 0.971697152,-0.083208598,-282.559204102,-415.448913574,-1958.131713867, 0.175602302,
677,,,,,,,,,-0.144451052, 0.712486386, 0.594947994,-0.342832208,-211.563507080,-154.875244141,-2007.044189453, 0.061298389, 0.042660128,-0.219712451, 0.971001506,-0.084039256,-281.878662109,-415.364959717,-1957.821289063, 0.176668927,
678,,,,,,,,,-0.144250661, 0.712137222, 0.595068276,-0.343432784,-211.694412231,-154.792434692,-2007.156738281, 0.062344946, 0.042724393,-0.222531796, 0.970285058,-0.084859557,-281.208618164,-415.277587891,-1957.499511719, 0.177219957,
679,,,,,,,,,-0.144069940, 0.711871505, 0.595220625,-0.343795359,-211.836563110,-154.709991455,-2007.265502930, 0.061948705, 0.042786330,-0.225363865, 0.969537020,-0.085898027,-280.535125732,-415.188446045,-1957.179199219, 0.176114008,
680,,,,,,,,,-0.144098192, 0.711496234, 0.595395625,-0.344256997,-211.983551025,-154.611282349,-2007.360229492, 0.061552648, 0.042951792,-0.228277236, 0.968756855,-0.086918294,-279.850860596,-415.093688965,-1956.881347656, 0.175476760,
681,,,,,,,,,-0.143922955, 0.711220324, 0.595842600,-0.344127089,-212.132736206,-154.489273071,-2007.438842773, 0.059349008, 0.042720120,-0.231190071, 0.967978656,-0.087996855,-279.152740479,-414.983978271,-1956.607299805, 0.176789150,
682,,,,,,,,,-0.143881097, 0.710863173, 0.596228898,-0.344213367,-212.292053223,-154.362930298,-2007.500488281, 0.060888823, 0.042638920,-0.234025210, 0.967193723,-0.089165114,-278.452911377,-414.865722656,-1956.332885742, 0.176638544,
683,,,,,,,,,-0.143818185, 0.710529864, 0.596511483,-0.344438255,-212.461959839,-154.241195679,-2007.561889648, 0.062536612, 0.042332366,-0.236878142, 0.966413379,-0.090232395,-277.761962891,-414.745605469,-1956.050781250, 0.177555859,
684,,,,,,,,,-0.143406466, 0.710235834, 0.596884072,-0.344570845,-212.635589600,-154.126281738,-2007.633056641, 0.061912723, 0.041884605,-0.239758000, 0.965624154,-0.091278672,-277.080566406,-414.626892090,-1955.759155273, 0.178230196,
685,,,,,,,,,-0.142857179, 0.709887803, 0.597223878,-0.344927251,-212.810272217,-154.015625000,-2007.710571289, 0.061821193, 0.041986525,-0.242584705, 0.964812279,-0.092341773,-276.394714355,-414.501464844,-1955.462158203, 0.177585348,
686,,,,,,,,,-0.142537564, 0.709574878, 0.597619951,-0.345017344,-212.987380981,-153.901901245,-2007.789916992, 0.061191883, 0.041957647,-0.245416254, 0.964040518,-0.092931308,-275.705200195,-414.367980957,-1955.167968750, 0.179292381,
687,,,,,,,,,-0.142432615, 0.709245443, 0.597997606,-0.345083594,-213.167663574,-153.771820068,-2007.871093750, 0.061454963, 0.041863799,-0.248382777, 0.963186920,-0.093938209,-275.003570557,-414.227020264,-1954.874877930, 0.180510968,
688,,,,,,,,,-0.142250836, 0.708899260, 0.598348320,-0.345261991,-213.362289429,-153.641174316,-2007.951171875, 0.063562296, 0.041739672,-0.251331329, 0.962288857,-0.095343858,-274.287200928,-414.075592041,-1954.586059570, 0.179687977,
689,,,,,,,,,-0.141946241, 0.708480418, 0.598824024,-0.345422298,-213.563461304,-153.494003296,-2008.031860352, 0.063609913, 0.041626196,-0.254221261, 0.961417198,-0.096518330,-273.565917969,-413.914489746,-1954.297851563, 0.179363325,
690,,,,,,,,,-0.141531527, 0.708130419, 0.599297166,-0.345489591,-213.774520874,-153.348022461,-2008.116088867, 0.061387274, 0.041318584,-0.257065356, 0.960578144,-0.097467221,-272.849945068,-413.749359131,-1954.002197266, 0.180073619,
691,,,,,,,,,-0.141278654, 0.707723916, 0.599657118,-0.345801324,-213.997146606,-153.207794189,-2008.199584961, 0.061712898, 0.041096970,-0.259957433, 0.959744036,-0.098104909,-272.141601563,-413.587127686,-1953.701782227, 0.180265993,
692,,,,,,,,,-0.141087189, 0.707138062, 0.600131810,-0.346254230,-214.226501465,-153.080657959,-2008.290283203, 0.062833704, 0.041068655,-0.262876868, 0.958846629,-0.099107184,-271.437988281,-413.427215576,-1953.408447266, 0.180849493,
693,,,,,,,,,-0.141117692, 0.706616402, 0.600451767,-0.346751779,-214.465515137,-152.949905396,-2008.390136719, 0.064897537, 0.041055940,-0.265836805, 0.957890332,-0.100455359,-270.732269287,-413.257110596,-1953.124267578, 0.181649134,
