Number of frames: 1000
Frequency: 100
Units: mm

Frame,New Biomech 4 LED Stylus Calibration Se q0,New Biomech 4 LED Stylus Calibration Se qx,New Biomech 4 LED Stylus Calibration Se qy,New Biomech 4 LED Stylus Calibration Se qz,New Biomech 4 LED Stylus Calibration Se x,New Biomech 4 LED Stylus Calibration Se y,New Biomech 4 LED Stylus Calibration Se z,New Biomech 4 LED Stylus Calibration Se Error,Pin1 q0,Pin1 qx,Pin1 qy,Pin1 qz,Pin1 x,Pin1 y,Pin1 z,Pin1 Error,Pin2 q0,Pin2 qx,Pin2 qy,Pin2 qz,Pin2 x,Pin2 y,Pin2 z,Pin2 Error
899,,,,,,,,,-0.127955824, 0.720465183, 0.591110885,-0.339330494,-205.894622803,-159.976806641,-2005.470581055, 0.059130225, 0.045720011,-0.014466288, 0.998834133,-0.005543924,-329.852172852,-409.990600586,-1978.809692383, 0.163350910,
900,,,,,,,,,-0.128309369, 0.720657468, 0.590755999,-0.339406639,-205.790740967,-160.102783203,-2005.497314453, 0.059369605, 0.045527022,-0.011759352, 0.998882651,-0.004747094,-330.453887939,-409.768310547,-1979.074584961, 0.164998248,
901,,,,,,,,,-0.128531829, 0.720951736, 0.590476215,-0.339184165,-205.685195923,-160.226226807,-2005.521606445, 0.058287822, 0.045393370,-0.009117288, 0.998920560,-0.003746908,-331.047454834,-409.547576904,-1979.331054688, 0.164361432,
902,,,,,,,,,-0.128906205, 0.721116424, 0.590161681,-0.339239508,-205.565582275,-160.333938599,-2005.538085938, 0.059221331, 0.045427300,-0.006546759, 0.998942256,-0.002803320,-331.624725342,-409.326965332,-1979.576782227, 0.164513975,
903,,,,,,,,,-0.129188865, 0.721232593, 0.589850724,-0.339425862,-205.439224243,-160.437072754,-2005.541381836, 0.060023073, 0.045265563,-0.003925746, 0.998965442,-0.001910628,-332.183776855,-409.109375000,-1979.820556641, 0.164390355,
904,,,,,,,,,-0.129245549, 0.721314549, 0.589577734,-0.339704335,-205.308181763,-160.538009644,-2005.537109375, 0.058958851, 0.045193635,-0.001492064, 0.998976767,-0.000858487,-332.724456787,-408.896057129,-1980.048950195, 0.162769526,
905,,,,,,,,,-0.129558116, 0.721506894, 0.589348614,-0.339574337,-205.180007935,-160.638275146,-2005.534545898, 0.058140114, 0.044919241, 0.000876538, 0.998990238, 0.000045876,-333.242736816,-408.689270020,-1980.271118164, 0.163612962,
906,,,,,,,,,-0.130158782, 0.721669972, 0.589059532,-0.339499682,-205.064407349,-160.742050171,-2005.537231445, 0.059076875, 0.044735093, 0.003179644, 0.998993397, 0.000903586,-333.740051270,-408.487976074,-1980.488281250, 0.164914966,
907,,,,,,,,,-0.130478889, 0.721947789, 0.588753819,-0.339316308,-204.957244873,-160.848312378,-2005.555297852, 0.059506055, 0.044795059, 0.005348205, 0.998980284, 0.001797024,-334.217285156,-408.290283203,-1980.689575195, 0.164960206,
908,,,,,,,,,-0.130704358, 0.722288370, 0.588406801,-0.339106619,-204.863220215,-160.955154419,-2005.570556641, 0.059116192, 0.044622865, 0.007427731, 0.998972893, 0.002616283,-334.682464600,-408.095397949,-1980.880126953, 0.165684491,
909,,,,,,,,,-0.131052405, 0.722551346, 0.588020921,-0.339081436,-204.770111084,-161.056381226,-2005.570312500, 0.058441669, 0.044722095, 0.009490663, 0.998948574, 0.003408680,-335.130889893,-407.905975342,-1981.063110352, 0.165164739,
910,,,,,,,,,-0.131000206, 0.722824097, 0.587762475,-0.338968396,-204.667816162,-161.142684937,-2005.556640625, 0.056569576, 0.044910941, 0.011438802, 0.998916388, 0.004266317,-335.556884766,-407.721557617,-1981.238403320, 0.164163351,
911,,,,,,,,,-0.130899444, 0.723002195, 0.587553203,-0.338990301,-204.553619385,-161.232391357,-2005.526855469, 0.057708718, 0.044726402, 0.013275688, 0.998898149, 0.005082391,-335.965087891,-407.544860840,-1981.416625977, 0.164669394,
912,,,,,,,,,-0.131145030, 0.723192394, 0.587413430,-0.338731796,-204.430969238,-161.310470581,-2005.494628906, 0.056932583, 0.044505775, 0.015086862, 0.998878300, 0.005810153,-336.356658936,-407.373107910,-1981.590332031, 0.164925739,
913,,,,,,,,,-0.131233826, 0.723406434, 0.587308645,-0.338421881,-204.321548462,-161.389419556,-2005.478515625, 0.058407240, 0.044311263, 0.016901303, 0.998852730, 0.006640206,-336.735412598,-407.203887939,-1981.747802734, 0.164943874,
914,,,,,,,,,-0.131357312, 0.723623693, 0.587059379,-0.338341922,-204.228393555,-161.470230103,-2005.472778320, 0.058792893, 0.044435360, 0.018543256, 0.998813868, 0.007250224,-337.109313965,-407.035949707,-1981.898925781, 0.164438963,
915,,,,,,,,,-0.131624952, 0.723821223, 0.586828768,-0.338215560,-204.147628784,-161.552734375,-2005.479614258, 0.057457913, 0.044258818, 0.020177761, 0.998785794, 0.007802677,-337.479827881,-406.867919922,-1982.046997070, 0.165035412,
916,,,,,,,,,-0.131702513, 0.724035084, 0.586573422,-0.338170499,-204.072280884,-161.630081177,-2005.472045898, 0.056884043, 0.044317704, 0.021867886, 0.998744667, 0.008173609,-337.844573975,-406.698547363,-1982.189941406, 0.165235952,
917,,,,,,,,,-0.131620824, 0.724227011, 0.586438835,-0.338024616,-203.995162964,-161.701904297,-2005.461303711, 0.055646416, 0.044228233, 0.023497919, 0.998707414, 0.008669981,-338.199371338,-406.530151367,-1982.339111328, 0.164706275,
918,,,,,,,,,-0.131646559, 0.724486887, 0.586213827,-0.337848067,-203.922164917,-161.775650024,-2005.454101563, 0.056135029, 0.044114139, 0.025151659, 0.998664498, 0.009518395,-338.547363281,-406.366027832,-1982.495849609, 0.165155634,
919,,,,,,,,,-0.131535321, 0.724617064, 0.586003840,-0.337976366,-203.847290039,-161.844009399,-2005.460083008, 0.057665668, 0.044308733, 0.026750354, 0.998607814, 0.010174649,-338.891052246,-406.204711914,-1982.659790039, 0.165055335,
920,,,,,,,,,-0.131480724, 0.724727035, 0.585884273,-0.337969065,-203.779403687,-161.910369873,-2005.480590820, 0.058615416, 0.044289663, 0.028326895, 0.998559177, 0.010751991,-339.228393555,-406.045013428,-1982.823486328, 0.163606301,
921,,,,,,,,,-0.131625012, 0.724850535, 0.585772395,-0.337842047,-203.721084595,-161.974914551,-2005.511352539, 0.058104545, 0.044314012, 0.029937522, 0.998501718, 0.011590465,-339.565643311,-405.882690430,-1982.974365234, 0.161706954,
922,,,,,,,,,-0.131721020, 0.724971056, 0.585637510,-0.337779939,-203.667816162,-162.041519165,-2005.547851563, 0.059171464, 0.043983176, 0.031589501, 0.998457849, 0.012228209,-339.901855469,-405.722351074,-1983.127075195, 0.163244575,
923,,,,,,,,,-0.131792396, 0.725131035, 0.585548937,-0.337562054,-203.619186401,-162.099777222,-2005.566406250, 0.057955284, 0.043909673, 0.033069678, 0.998405039, 0.012873706,-340.233703613,-405.560699463,-1983.265014648, 0.162055895,
924,,,,,,,,,-0.131510377, 0.725257456, 0.585467637,-0.337541521,-203.561614990,-162.152648926,-2005.562744141, 0.058468275, 0.044179663, 0.034592748, 0.998333216, 0.013501022,-340.563110352,-405.397979736,-1983.400512695, 0.161881089,
925,,,,,,,,,-0.131442919, 0.725360811, 0.585442543,-0.337389201,-203.507843018,-162.198669434,-2005.544311523, 0.057299674, 0.044106927, 0.036098368, 0.998277366, 0.013922728,-340.891296387,-405.235351563,-1983.534423828, 0.163006932,
926,,,,,,,,,-0.131187677, 0.725450397, 0.585392594,-0.337382436,-203.467193604,-162.242736816,-2005.530151367, 0.056050669, 0.044076107, 0.037614472, 0.998213351, 0.014580628,-341.216613770,-405.073944092,-1983.668945313, 0.161751255,
927,,,,,,,,,-0.130964220, 0.725497365, 0.585359991,-0.337424964,-203.441436768,-162.283813477,-2005.533447266, 0.056713820, 0.044220857, 0.039083578, 0.998137772, 0.015425729,-341.538940430,-404.911621094,-1983.805541992, 0.161693111,
928,,,,,,,,,-0.130665153, 0.725496948, 0.585338652,-0.337578833,-203.430328369,-162.321411133,-2005.561523438, 0.057787757, 0.044116568, 0.040564232, 0.998075604, 0.015916832,-341.857513428,-404.749908447,-1983.941040039, 0.161854640,
929,,,,,,,,,-0.130556077, 0.725557566, 0.585283995,-0.337585449,-203.433120728,-162.359756470,-2005.610595703, 0.057563037, 0.043933883, 0.041981298, 0.998019099, 0.016288500,-342.166137695,-404.591735840,-1984.079467773, 0.162152991,
930,,,,,,,,,-0.130513787, 0.725552380, 0.585247099,-0.337676972,-203.444641113,-162.394210815,-2005.679077148, 0.057347465, 0.043901827, 0.043410946, 0.997951865, 0.016740048,-342.463409424,-404.437774658,-1984.219848633, 0.163816079,
931,,,,,,,,,-0.130553186, 0.725463033, 0.585162759,-0.337999672,-203.459762573,-162.425460815,-2005.752929688, 0.058794789, 0.043657206, 0.044864997, 0.997892380, 0.017088629,-342.752197266,-404.284454346,-1984.353881836, 0.164893553,
932,,,,,,,,,-0.130336121, 0.725518525, 0.585222304,-0.337861240,-203.471084595,-162.450241089,-2005.820678711, 0.057310861, 0.043722488, 0.046171874, 0.997815013, 0.017935727,-343.034881592,-404.135314941,-1984.478393555, 0.162909716,
933,,,,,,,,,-0.130138561, 0.725447774, 0.585278511,-0.337991863,-203.482360840,-162.472885132,-2005.867919922, 0.057534810, 0.043890513, 0.047442686, 0.997735739, 0.018607790,-343.313751221,-403.993072510,-1984.596557617, 0.161788508,
934,,,,,,,,,-0.129981413, 0.725399375, 0.585314751,-0.338093549,-203.491912842,-162.489669800,-2005.886230469, 0.057056110, 0.043438658, 0.048716288, 0.997689247, 0.018865602,-343.583923340,-403.853179932,-1984.700073242, 0.162824407,
935,,,,,,,,,-0.129541844, 0.725405514, 0.585398734,-0.338103652,-203.510681152,-162.497283936,-2005.884521484, 0.057393890, 0.043287747, 0.049922131, 0.997626781, 0.019360358,-343.843688965,-403.716003418,-1984.794311523, 0.164035290,
936,,,,,,,,,-0.129145771, 0.725444436, 0.585481405,-0.338028550,-203.543930054,-162.507644653,-2005.883789063, 0.056614663, 0.043529060, 0.051070165, 0.997547328, 0.019909890,-344.092559814,-403.582458496,-1984.887695313, 0.161861479,
937,,,,,,,,,-0.128820971, 0.725449622, 0.585639775,-0.337866873,-203.582611084,-162.511764526,-2005.894897461, 0.056885354, 0.043309040, 0.052117463, 0.997500002, 0.020044953,-344.323211670,-403.458465576,-1984.983520508, 0.162034363,
938,,,,,,,,,-0.128564075, 0.725395560, 0.585792542,-0.337815970,-203.634963989,-162.512786865,-2005.943481445, 0.057516560, 0.043093078, 0.053099893, 0.997453511, 0.020244924,-344.535461426,-403.339263916,-1985.078735352, 0.164581537,
939,,,,,,,,,-0.128471792, 0.725234628, 0.585844696,-0.338106126,-203.691421509,-162.509948730,-2006.030883789, 0.058296517, 0.043354828, 0.054086559, 0.997376621, 0.020854175,-344.731781006,-403.224884033,-1985.174804688, 0.163777605,
940,,,,,,,,,-0.128349781, 0.725038111, 0.585924923,-0.338434815,-203.755722046,-162.505508423,-2006.144409180, 0.059042756, 0.043253556, 0.055039246, 0.997327507, 0.020919578,-344.919708252,-403.117248535,-1985.271484375, 0.164751425,
941,,,,,,,,,-0.128362700, 0.724741757, 0.586038768,-0.338867188,-203.821868896,-162.498199463,-2006.257568359, 0.058412902, 0.043029733, 0.055893563, 0.997285604, 0.021115050,-345.098754883,-403.015655518,-1985.351074219, 0.165740043,
942,,,,,,,,,-0.128084823, 0.724602461, 0.586145043,-0.339086354,-203.883621216,-162.487426758,-2006.340087891, 0.058486216, 0.042945482, 0.056657661, 0.997231901, 0.021774888,-345.270172119,-402.921112061,-1985.416503906, 0.165076628,
943,,,,,,,,,-0.127680838, 0.724467456, 0.586270690,-0.339309841,-203.937469482,-162.468139648,-2006.374633789, 0.058566373, 0.042750411, 0.057432577, 0.997193933, 0.021866554,-345.435882568,-402.831329346,-1985.471923828, 0.164757028,
944,,,,,,,,,-0.127250850, 0.724320412, 0.586456954,-0.339463443,-203.991561890,-162.446533203,-2006.374023438, 0.058972310, 0.042971883, 0.058248736, 0.997127056, 0.022319045,-345.592742920,-402.746185303,-1985.524658203, 0.163973674,
945,,,,,,,,,-0.126720265, 0.724271774, 0.586660683,-0.339413702,-204.057159424,-162.423751831,-2006.368286133, 0.059253305, 0.043157741, 0.058958165, 0.997069001, 0.022688227,-345.742736816,-402.663482666,-1985.580932617, 0.164799899,
946,,,,,,,,,-0.126314580, 0.724121690, 0.586848259,-0.339560777,-204.140167236,-162.401672363,-2006.394897461, 0.060397077, 0.042834654, 0.059580307, 0.997048557, 0.022574294,-345.888763428,-402.582550049,-1985.637329102, 0.166184977,
947,,,,,,,,,-0.126313016, 0.724004388, 0.587047994,-0.339466333,-204.232467651,-162.383132935,-2006.467041016, 0.059549354, 0.042563040, 0.060237866, 0.997015595, 0.022797715,-346.028656006,-402.503204346,-1985.698974609, 0.166378438,
948,,,,,,,,,-0.126107872, 0.723869741, 0.587227941,-0.339518368,-204.328506470,-162.367721558,-2006.569335938, 0.057970740, 0.042284161, 0.060942579, 0.996972263, 0.023331182,-346.161743164,-402.424835205,-1985.766357422, 0.166363701,
949,,,,,,,,,-0.125912830, 0.723675728, 0.587380111,-0.339741051,-204.416381836,-162.345016479,-2006.685180664, 0.057047468, 0.042374328, 0.061624948, 0.996920526, 0.023585899,-346.292053223,-402.348693848,-1985.835449219, 0.166272432,
950,,,,,,,,,-0.125871137, 0.723376572, 0.587482989,-0.340215415,-204.494506836,-162.323806763,-2006.786743164, 0.057329189, 0.042756096, 0.062227227, 0.996864796, 0.023669289,-346.417358398,-402.275482178,-1985.904785156, 0.165643856,
951,,,,,,,,,-0.125349268, 0.723168373, 0.587650001,-0.340562075,-204.562133789,-162.301483154,-2006.851684570, 0.057808012, 0.042812850, 0.062777556, 0.996825159, 0.023782505,-346.541931152,-402.204681396,-1985.971801758, 0.165050790,
952,,,,,,,,,-0.124843165, 0.723044217, 0.587911427,-0.340560347,-204.623474121,-162.269882202,-2006.880981445, 0.057119891, 0.042734783, 0.063344680, 0.996787429, 0.023999423,-346.664581299,-402.135559082,-1986.026367188, 0.165633157,
953,,,,,,,,,-0.124500811, 0.722947240, 0.588163495,-0.340456337,-204.696029663,-162.246841431,-2006.902832031, 0.056635510, 0.042382333, 0.064013898, 0.996751606, 0.024336487,-346.790405273,-402.065429688,-1986.078491211, 0.165728912,
954,,,,,,,,,-0.123988166, 0.722861826, 0.588312328,-0.340567589,-204.772155762,-162.226699829,-2006.927001953, 0.056663863, 0.042023588, 0.064627580, 0.996721029, 0.024586931,-346.917144775,-401.995208740,-1986.127807617, 0.166277409,
955,,,,,,,,,-0.123708174, 0.722825050, 0.588468730,-0.340477288,-204.857162476,-162.206512451,-2006.962524414, 0.056650314, 0.042158056, 0.065216370, 0.996676028, 0.024625564,-347.046783447,-401.920318604,-1986.165771484, 0.166640222,
956,,,,,,,,,-0.123460598, 0.722729802, 0.588610709,-0.340523928,-204.935028076,-162.188812256,-2007.007446289, 0.055695329, 0.042294972, 0.065815635, 0.996623755, 0.024910802,-347.177307129,-401.843383789,-1986.202148438, 0.165882662,
957,,,,,,,,,-0.123004526, 0.722577631, 0.588746846,-0.340776443,-205.007720947,-162.167282104,-2007.055175781, 0.057380978, 0.042282134, 0.066376671, 0.996580601, 0.025168044,-347.306396484,-401.766845703,-1986.251464844, 0.167040825,
958,,,,,,,,,-0.122904301, 0.722380161, 0.588938832,-0.340899467,-205.079162598,-162.148651123,-2007.123657227, 0.056963269, 0.042197585, 0.066962361, 0.996544838, 0.025175715,-347.431732178,-401.704254150,-1986.265747070, 0.167154506,
959,,,,,,,,,-0.122909606, 0.722094417, 0.588956773,-0.341471553,-205.181610107,-162.179183960,-2007.260009766, 0.057094507, 0.042157460, 0.067257740, 0.996531308, 0.024988558,-347.477813721,-401.702026367,-1986.236083984, 0.166420296,
960,,,,,,,,,-0.122863032, 0.721805453, 0.588949263,-0.342111528,-205.277160645,-162.142227173,-2007.449584961, 0.058817197, 0.041960824, 0.067038879, 0.996545851, 0.025325691,-347.431518555,-401.707397461,-1986.220458984, 0.166411981,
961,,,,,,,,,-0.122643724, 0.721771240, 0.588809431,-0.342502981,-205.371582031,-162.061645508,-2007.538940430, 0.056697503, 0.041839451, 0.066929728, 0.996556997, 0.025376206,-347.406341553,-401.689361572,-1986.151123047, 0.166198477,
962,,,,,,,,,-0.122301973, 0.721965551, 0.588867724,-0.342115164,-205.465606689,-162.060134888,-2007.465332031, 0.057829332, 0.041724700, 0.066930272, 0.996559143, 0.025481174,-347.420257568,-401.693298340,-1986.136962891, 0.166939437,
963,,,,,,,,,-0.121740848, 0.722125947, 0.589396834,-0.341064036,-205.486877441,-161.988922119,-2007.313720703, 0.057239469, 0.041962672, 0.066810817, 0.996561825, 0.025297932,-347.397918701,-401.699554443,-1986.193847656, 0.168104053,
964,,,,,,,,,-0.121103421, 0.722316086, 0.589818001,-0.340158969,-205.509521484,-161.944793701,-2007.201293945, 0.058834698, 0.041786056, 0.066825069, 0.996560514, 0.025603199,-347.364318848,-401.699249268,-1986.252807617, 0.167259559,
965,,,,,,,,,-0.120827511, 0.722239792, 0.589857221,-0.340351075,-205.586349487,-161.932769775,-2007.202636719, 0.057798423, 0.041982405, 0.066852711, 0.996555746, 0.025394708,-347.352020264,-401.698364258,-1986.294921875, 0.166570753,
966,,,,,,,,,-0.121040128, 0.722003818, 0.589931369,-0.340647578,-205.673370361,-161.924819946,-2007.311889648, 0.056951705, 0.041793484, 0.066835128, 0.996567309, 0.025298407,-347.350708008,-401.700622559,-1986.312500000, 0.167530403,
967,,,,,,,,,-0.121007338, 0.721693397, 0.590032041,-0.341142327,-205.718170166,-161.892990112,-2007.480590820, 0.057350870, 0.041818012, 0.066786721, 0.996570647, 0.025253221,-347.361572266,-401.706085205,-1986.331542969, 0.168456689,
968,,,,,,,,,-0.121241406, 0.721348345, 0.590113580,-0.341647565,-205.774627686,-161.849822998,-2007.662719727, 0.056206651, 0.042223852, 0.066844590, 0.996554017, 0.025080333,-347.380615234,-401.698699951,-1986.286376953, 0.166263759,
969,,,,,,,,,-0.121387057, 0.721081913, 0.589925051,-0.342482805,-205.852371216,-161.887512207,-2007.807983398, 0.057930268, 0.042240042, 0.066839367, 0.996546924, 0.025347980,-347.390838623,-401.695922852,-1986.254394531, 0.165590286,
970,,,,,,,,,-0.121322766, 0.721000969, 0.589915693,-0.342692137,-205.897964478,-161.870346069,-2007.855224609, 0.056301851, 0.042036790, 0.066954471, 0.996552885, 0.025145698,-347.411865234,-401.700225830,-1986.232666016, 0.167529464,
971,,,,,,,,,-0.120730817, 0.721090615, 0.590178728,-0.342259526,-205.920150757,-161.866928101,-2007.774658203, 0.057943847, 0.042069044, 0.066890389, 0.996554732, 0.025189620,-347.426635742,-401.700866699,-1986.227050781, 0.167809829,
972,,,,,,,,,-0.120221213, 0.721310139, 0.590348423,-0.341682941,-205.906616211,-161.832550049,-2007.638916016, 0.057323951, 0.042306539, 0.066889353, 0.996551812, 0.024907645,-347.420196533,-401.696655273,-1986.225097656, 0.167412788,
973,,,,,,,,,-0.119838163, 0.721469939, 0.590610862,-0.341026038,-205.894561768,-161.805938721,-2007.563964844, 0.057548828, 0.041754201, 0.066904470, 0.996559620, 0.025480838,-347.404693604,-401.695831299,-1986.255859375, 0.166917980,
974,,,,,,,,,-0.119727194, 0.721400619, 0.590598941,-0.341232330,-205.921417236,-161.810440063,-2007.581420898, 0.056567848, 0.041949891, 0.066980079, 0.996555686, 0.025112439,-347.406219482,-401.697875977,-1986.261840820, 0.167148992,
975,,,,,,,,,-0.119969428, 0.721250176, 0.590482473,-0.341666460,-205.957977295,-161.836135864,-2007.672241211, 0.057376768, 0.041750800, 0.067038521, 0.996548772, 0.025557928,-347.420837402,-401.696411133,-1986.262817383, 0.165686071,
976,,,,,,,,,-0.120321713, 0.721085429, 0.590398014,-0.342036128,-205.961059570,-161.819381714,-2007.797729492, 0.056908660, 0.041996971, 0.067086056, 0.996547282, 0.025085287,-347.422515869,-401.691589355,-1986.253662109, 0.166813612,
977,,,,,,,,,-0.120549768, 0.720938981, 0.590290844,-0.342449248,-205.980667114,-161.839324951,-2007.904052734, 0.057012245, 0.042237338, 0.067078106, 0.996530235, 0.025378637,-347.437194824,-401.688568115,-1986.238525391, 0.165298760,
978,,,,,,,,,-0.120648891, 0.720870495, 0.590188980,-0.342733979,-205.997772217,-161.869430542,-2007.953613281, 0.057134684, 0.042222399, 0.067220025, 0.996531904, 0.024957117,-347.472686768,-401.690887451,-1986.209716797, 0.166364640,
979,,,,,,,,,-0.120527975, 0.720949411, 0.590095162,-0.342771977,-205.987091064,-161.905548096,-2007.930664063, 0.057981584, 0.041806888, 0.067351006, 0.996538162, 0.025053667,-347.512573242,-401.693267822,-1986.160400391, 0.167366281,
980,,,,,,,,,-0.120392337, 0.721151590, 0.590044439,-0.342481613,-205.956405640,-161.963287354,-2007.885375977, 0.055927716, 0.041996121, 0.067588381, 0.996524036, 0.024657290,-347.567382813,-401.708770752,-1986.106445313, 0.167513102,
